{'doc_id': 'APW_ENG_20010925.1513', 'sentence_id': 19, 'h': {'id': 'Q722219', 'pos': [8, 11]}, 't': {'id': 'Q134241', 'pos': [0, 1]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020212.0775', 'sentence_id': 6, 'h': {'id': 'Q61219', 'pos': [7, 9]}, 't': {'id': 'Q41420', 'pos': [4, 6]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020214.0204', 'sentence_id': 1, 'h': {'id': 'Q2837736', 'pos': [0, 2]}, 't': {'id': 'Q665111', 'pos': [8, 10]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020218.1029', 'sentence_id': 13, 'h': {'id': 'Q61219', 'pos': [17, 19]}, 't': {'id': 'Q41420', 'pos': [24, 26]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020225.0391', 'sentence_id': 30, 'h': {'id': 'Q483577', 'pos': [6, 7]}, 't': {'id': 'Q7156', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020225.0877', 'sentence_id': 34, 'h': {'id': 'Q483577', 'pos': [6, 7]}, 't': {'id': 'Q7156', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020228.0003', 'sentence_id': 17, 'h': {'id': 'Q1984560', 'pos': [14, 16]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020303.1104', 'sentence_id': 8, 'h': {'id': 'Q214233', 'pos': [3, 5]}, 't': {'id': 'Q128446', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020303.1108', 'sentence_id': 8, 'h': {'id': 'Q214233', 'pos': [3, 5]}, 't': {'id': 'Q128446', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020306.0283', 'sentence_id': 1, 'h': {'id': 'Q483577', 'pos': [4, 5]}, 't': {'id': 'Q7156', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020306.0346', 'sentence_id': 1, 'h': {'id': 'Q483577', 'pos': [4, 5]}, 't': {'id': 'Q7156', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020308.0583', 'sentence_id': 1, 'h': {'id': 'Q225418', 'pos': [0, 2]}, 't': {'id': 'Q11938', 'pos': [11, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020308.0608', 'sentence_id': 1, 'h': {'id': 'Q225418', 'pos': [4, 6]}, 't': {'id': 'Q11938', 'pos': [8, 10]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020309.0744', 'sentence_id': 4, 'h': {'id': 'Q573549', 'pos': [19, 21]}, 't': {'id': 'Q200321', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020309.0762', 'sentence_id': 4, 'h': {'id': 'Q573549', 'pos': [19, 21]}, 't': {'id': 'Q200321', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020309.0819', 'sentence_id': 7, 'h': {'id': 'Q573549', 'pos': [19, 21]}, 't': {'id': 'Q200321', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020309.0824', 'sentence_id': 7, 'h': {'id': 'Q573549', 'pos': [19, 21]}, 't': {'id': 'Q200321', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020310.0745', 'sentence_id': 6, 'h': {'id': 'Q203657', 'pos': [26, 29]}, 't': {'id': 'Q134241', 'pos': [9, 10]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020310.0757', 'sentence_id': 6, 'h': {'id': 'Q203657', 'pos': [26, 29]}, 't': {'id': 'Q134241', 'pos': [9, 10]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020312.1638', 'sentence_id': 15, 'h': {'id': 'Q7926264', 'pos': [35, 37]}, 't': {'id': 'Q128446', 'pos': [0, 52]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020314.1661', 'sentence_id': 8, 'h': {'id': 'Q1984560', 'pos': [22, 24]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020315.0632', 'sentence_id': 21, 'h': {'id': 'Q2837736', 'pos': [27, 29]}, 't': {'id': 'Q665111', 'pos': [4, 7]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020317.0132', 'sentence_id': 7, 'h': {'id': 'Q2837736', 'pos': [21, 23]}, 't': {'id': 'Q665111', 'pos': [6, 9]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020321.0549', 'sentence_id': 13, 'h': {'id': 'Q311095', 'pos': [11, 13]}, 't': {'id': 'Q128446', 'pos': [0, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020321.0561', 'sentence_id': 13, 'h': {'id': 'Q311095', 'pos': [11, 13]}, 't': {'id': 'Q128446', 'pos': [0, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020321.0570', 'sentence_id': 13, 'h': {'id': 'Q311095', 'pos': [11, 13]}, 't': {'id': 'Q128446', 'pos': [0, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020322.0193', 'sentence_id': 1, 'h': {'id': 'Q483577', 'pos': [3, 4]}, 't': {'id': 'Q7156', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020322.0206', 'sentence_id': 1, 'h': {'id': 'Q483577', 'pos': [3, 4]}, 't': {'id': 'Q7156', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020322.0907', 'sentence_id': 3, 'h': {'id': 'Q388989', 'pos': [11, 13]}, 't': {'id': 'Q193749', 'pos': [16, 18]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020322.0907', 'sentence_id': 12, 'h': {'id': 'Q350389', 'pos': [8, 10]}, 't': {'id': 'Q948752', 'pos': [0, 12]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020322.0907', 'sentence_id': 14, 'h': {'id': 'Q388989', 'pos': [20, 22]}, 't': {'id': 'Q193749', 'pos': [0, 24]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020326.0358', 'sentence_id': 20, 'h': {'id': 'Q311095', 'pos': [7, 9]}, 't': {'id': 'Q128446', 'pos': [0, 11]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020326.0358', 'sentence_id': 20, 'h': {'id': 'Q311095', 'pos': [7, 9]}, 't': {'id': 'Q128446', 'pos': [0, 11]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020326.0377', 'sentence_id': 20, 'h': {'id': 'Q311095', 'pos': [7, 9]}, 't': {'id': 'Q128446', 'pos': [0, 11]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020326.0377', 'sentence_id': 20, 'h': {'id': 'Q311095', 'pos': [7, 9]}, 't': {'id': 'Q128446', 'pos': [0, 11]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020330.0755', 'sentence_id': 1, 'h': {'id': 'Q4665732', 'pos': [11, 14]}, 't': {'id': 'Q238593', 'pos': [18, 20]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020331.0008', 'sentence_id': 1, 'h': {'id': 'Q4665732', 'pos': [11, 14]}, 't': {'id': 'Q238593', 'pos': [18, 20]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020402.0148', 'sentence_id': 1, 'h': {'id': 'Q483577', 'pos': [4, 5]}, 't': {'id': 'Q7156', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020402.0162', 'sentence_id': 1, 'h': {'id': 'Q483577', 'pos': [4, 5]}, 't': {'id': 'Q7156', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020410.0078', 'sentence_id': 9, 'h': {'id': 'Q7926264', 'pos': [35, 37]}, 't': {'id': 'Q128446', 'pos': [0, 57]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020411.1367', 'sentence_id': 14, 'h': {'id': 'Q741805', 'pos': [19, 21]}, 't': {'id': 'Q221525', 'pos': [0, 23]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020411.1537', 'sentence_id': 5, 'h': {'id': 'Q203657', 'pos': [37, 40]}, 't': {'id': 'Q134241', 'pos': [41, 42]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020411.1541', 'sentence_id': 6, 'h': {'id': 'Q203657', 'pos': [37, 40]}, 't': {'id': 'Q134241', 'pos': [41, 42]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20020411.1552', 'sentence_id': 6, 'h': {'id': 'Q203657', 'pos': [37, 40]}, 't': {'id': 'Q134241', 'pos': [41, 42]}, 'relation': 'P54@end'}
{'doc_id': 'NYT_ENG_19980208.0049', 'sentence_id': 2, 'h': {'id': 'Q931795', 'pos': [8, 10]}, 't': {'id': 'Q332642', 'pos': [16, 18]}, 'relation': 'P54@end'}
{'doc_id': 'NYT_ENG_19980208.0049', 'sentence_id': 26, 'h': {'id': 'Q936196', 'pos': [15, 17]}, 't': {'id': 'Q238593', 'pos': [12, 14]}, 'relation': 'P54@end'}
{'doc_id': 'NYT_ENG_19980320.0367', 'sentence_id': 42, 'h': {'id': 'Q2089285', 'pos': [8, 10]}, 't': {'id': 'Q663400', 'pos': [17, 19]}, 'relation': 'P54@end'}
{'doc_id': 'NYT_ENG_19980409.0091', 'sentence_id': 1, 'h': {'id': 'Q1655508', 'pos': [0, 2]}, 't': {'id': 'Q309095', 'pos': [9, 12]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970304.1062', 'sentence_id': 1, 'h': {'id': 'Q703956', 'pos': [1, 3]}, 't': {'id': 'Q631', 'pos': [9, 11]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970304.1086', 'sentence_id': 1, 'h': {'id': 'Q703956', 'pos': [1, 3]}, 't': {'id': 'Q631', 'pos': [9, 11]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970306.0576', 'sentence_id': 12, 'h': {'id': 'Q703710', 'pos': [1, 3]}, 't': {'id': 'Q309095', 'pos': [6, 10]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970309.0631', 'sentence_id': 2, 'h': {'id': 'Q342401', 'pos': [24, 27]}, 't': {'id': 'Q134241', 'pos': [20, 21]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970314.0447', 'sentence_id': 44, 'h': {'id': 'Q168371', 'pos': [14, 16]}, 't': {'id': 'Q309095', 'pos': [10, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970314.0582', 'sentence_id': 3, 'h': {'id': 'Q142283', 'pos': [9, 11]}, 't': {'id': 'Q105853', 'pos': [18, 20]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970316.0442', 'sentence_id': 7, 'h': {'id': 'Q686893', 'pos': [5, 7]}, 't': {'id': 'Q134241', 'pos': [14, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970316.0522', 'sentence_id': 7, 'h': {'id': 'Q686893', 'pos': [5, 7]}, 't': {'id': 'Q134241', 'pos': [14, 15]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970318.1128', 'sentence_id': 4, 'h': {'id': 'Q703956', 'pos': [0, 2]}, 't': {'id': 'Q631', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970318.1213', 'sentence_id': 4, 'h': {'id': 'Q703956', 'pos': [0, 2]}, 't': {'id': 'Q631', 'pos': [3, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970320.0649', 'sentence_id': 8, 'h': {'id': 'Q311171', 'pos': [2, 4]}, 't': {'id': 'Q631', 'pos': [0, 6]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970322.0342', 'sentence_id': 18, 'h': {'id': 'Q2384876', 'pos': [34, 36]}, 't': {'id': 'Q6463', 'pos': [15, 18]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970323.0900', 'sentence_id': 1, 'h': {'id': 'Q686893', 'pos': [3, 5]}, 't': {'id': 'Q134241', 'pos': [11, 12]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970323.0903', 'sentence_id': 1, 'h': {'id': 'Q686893', 'pos': [3, 5]}, 't': {'id': 'Q134241', 'pos': [11, 12]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970327.0530', 'sentence_id': 11, 'h': {'id': 'Q314440', 'pos': [19, 21]}, 't': {'id': 'Q41420', 'pos': [16, 18]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_19970328.0471', 'sentence_id': 6, 'h': {'id': 'Q311171', 'pos': [13, 15]}, 't': {'id': 'Q631', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020206.0697', 'sentence_id': 8, 'h': {'id': 'Q122329', 'pos': [20, 22]}, 't': {'id': 'Q8687', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020206.0736', 'sentence_id': 24, 'h': {'id': 'Q122329', 'pos': [20, 22]}, 't': {'id': 'Q8687', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020207.0596', 'sentence_id': 3, 'h': {'id': 'Q311095', 'pos': [6, 8]}, 't': {'id': 'Q128446', 'pos': [0, 10]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020313.0072', 'sentence_id': 6, 'h': {'id': 'Q732955', 'pos': [8, 10]}, 't': {'id': 'Q630279', 'pos': [0, 12]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020317.0018', 'sentence_id': 14, 'h': {'id': 'Q2837736', 'pos': [22, 24]}, 't': {'id': 'Q665111', 'pos': [29, 32]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020320.0368', 'sentence_id': 2, 'h': {'id': 'Q353717', 'pos': [20, 22]}, 't': {'id': 'Q106394', 'pos': [27, 29]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020321.0784', 'sentence_id': 3, 'h': {'id': 'Q311095', 'pos': [6, 8]}, 't': {'id': 'Q128446', 'pos': [0, 10]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020323.0122', 'sentence_id': 1, 'h': {'id': 'Q740409', 'pos': [1, 3]}, 't': {'id': 'Q534417', 'pos': [13, 18]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020323.0244', 'sentence_id': 6, 'h': {'id': 'Q578310', 'pos': [32, 34]}, 't': {'id': 'Q1201283', 'pos': [0, 36]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_20020411.0482', 'sentence_id': 4, 'h': {'id': 'Q311095', 'pos': [7, 9]}, 't': {'id': 'Q128446', 'pos': [0, 11]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020205.0207', 'sentence_id': 13, 'h': {'id': 'Q203657', 'pos': [12, 15]}, 't': {'id': 'Q134241', 'pos': [0, 17]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020206.0188', 'sentence_id': 11, 'h': {'id': 'Q704297', 'pos': [5, 7]}, 't': {'id': 'Q193749', 'pos': [0, 9]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020206.0188', 'sentence_id': 12, 'h': {'id': 'Q536409', 'pos': [3, 5]}, 't': {'id': 'Q193749', 'pos': [6, 8]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020206.0188', 'sentence_id': 12, 'h': {'id': 'Q313314', 'pos': [25, 27]}, 't': {'id': 'Q470796', 'pos': [0, 29]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020206.0188', 'sentence_id': 13, 'h': {'id': 'Q937410', 'pos': [3, 5]}, 't': {'id': 'Q193749', 'pos': [6, 8]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020209.0005', 'sentence_id': 6, 'h': {'id': 'Q2627706', 'pos': [8, 10]}, 't': {'id': 'Q849823', 'pos': [0, 12]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020219.0122', 'sentence_id': 5, 'h': {'id': 'Q58590', 'pos': [15, 17]}, 't': {'id': 'Q2502166', 'pos': [12, 14]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020220.0175', 'sentence_id': 12, 'h': {'id': 'Q58590', 'pos': [22, 24]}, 't': {'id': 'Q2502166', 'pos': [19, 21]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020222.0128', 'sentence_id': 6, 'h': {'id': 'Q58590', 'pos': [20, 22]}, 't': {'id': 'Q2502166', 'pos': [17, 19]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020228.0121', 'sentence_id': 7, 'h': {'id': 'Q1984560', 'pos': [0, 15]}, 't': {'id': 'Q170703', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020308.0143', 'sentence_id': 13, 'h': {'id': 'Q2623543', 'pos': [15, 17]}, 't': {'id': 'Q1024482', 'pos': [0, 19]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020308.0143', 'sentence_id': 15, 'h': {'id': 'Q2711430', 'pos': [1, 4]}, 't': {'id': 'Q1024482', 'pos': [0, 6]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020319.0347', 'sentence_id': 7, 'h': {'id': 'Q203657', 'pos': [21, 24]}, 't': {'id': 'Q134241', 'pos': [25, 26]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020322.0259', 'sentence_id': 5, 'h': {'id': 'Q7926264', 'pos': [1, 3]}, 't': {'id': 'Q128446', 'pos': [0, 16]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020322.0259', 'sentence_id': 5, 'h': {'id': 'Q533712', 'pos': [11, 14]}, 't': {'id': 'Q128446', 'pos': [0, 16]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020402.0203', 'sentence_id': 6, 'h': {'id': 'Q58590', 'pos': [11, 13]}, 't': {'id': 'Q2502166', 'pos': [4, 6]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020411.0200', 'sentence_id': 8, 'h': {'id': 'Q873503', 'pos': [25, 27]}, 't': {'id': 'Q38245', 'pos': [0, 29]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_20020411.0311', 'sentence_id': 11, 'h': {'id': 'Q741805', 'pos': [19, 21]}, 't': {'id': 'Q221525', 'pos': [0, 23]}, 'relation': 'P54@end'}
{'doc_id': 'NYT_ENG_19990405.0369', 'sentence_id': 57, 'h': {'id': 'Q285012', 'pos': [0, 2]}, 't': {'id': 'Q238593', 'pos': [5, 7]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950201.0016', 'sentence_id': 2, 'h': {'id': 'Q672558', 'pos': [30, 32]}, 't': {'id': 'Q41420', 'pos': [35, 37]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950208.0362', 'sentence_id': 1, 'h': {'id': 'Q2966471', 'pos': [3, 5]}, 't': {'id': 'Q910444', 'pos': [23, 26]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950302.0426', 'sentence_id': 4, 'h': {'id': 'Q385742', 'pos': [24, 26]}, 't': {'id': 'Q128446', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950305.0206', 'sentence_id': 3, 'h': {'id': 'Q380566', 'pos': [9, 11]}, 't': {'id': 'Q10315', 'pos': [15, 17]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950305.0219', 'sentence_id': 3, 'h': {'id': 'Q380566', 'pos': [9, 11]}, 't': {'id': 'Q10315', 'pos': [15, 17]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950328.0099', 'sentence_id': 2, 'h': {'id': 'Q443750', 'pos': [9, 11]}, 't': {'id': 'Q10319', 'pos': [0, 13]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950407.0120', 'sentence_id': 4, 'h': {'id': 'Q380566', 'pos': [8, 10]}, 't': {'id': 'Q10315', 'pos': [0, 12]}, 'relation': 'P54@end'}
{'doc_id': 'AFP_ENG_19950409.0205', 'sentence_id': 2, 'h': {'id': 'Q379603', 'pos': [18, 20]}, 't': {'id': 'Q38245', 'pos': [21, 23]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19960206.0209', 'sentence_id': 7, 'h': {'id': 'Q703710', 'pos': [9, 11]}, 't': {'id': 'Q309095', 'pos': [23, 27]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19960301.0076', 'sentence_id': 4, 'h': {'id': 'Q24294', 'pos': [7, 9]}, 't': {'id': 'Q332642', 'pos': [12, 14]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19960301.0076', 'sentence_id': 4, 'h': {'id': 'Q24294', 'pos': [7, 9]}, 't': {'id': 'Q332642', 'pos': [12, 14]}, 'relation': 'P54@end'}
{'doc_id': 'XIN_ENG_19960322.0240', 'sentence_id': 1, 'h': {'id': 'Q1595708', 'pos': [5, 7]}, 't': {'id': 'Q134241', 'pos': [8, 9]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20010205.0058', 'sentence_id': 1, 'h': {'id': 'Q6845862', 'pos': [7, 9]}, 't': {'id': 'Q238593', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20010205.0059', 'sentence_id': 1, 'h': {'id': 'Q6845862', 'pos': [7, 9]}, 't': {'id': 'Q238593', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20010209.0606', 'sentence_id': 6, 'h': {'id': 'Q356814', 'pos': [29, 31]}, 't': {'id': 'Q10300', 'pos': [0, 33]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20010215.0748', 'sentence_id': 2, 'h': {'id': 'Q356814', 'pos': [27, 29]}, 't': {'id': 'Q10300', 'pos': [32, 34]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20010215.0748', 'sentence_id': 23, 'h': {'id': 'Q571602', 'pos': [18, 20]}, 't': {'id': 'Q843396', 'pos': [0, 23]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20010320.0760', 'sentence_id': 18, 'h': {'id': 'Q356814', 'pos': [4, 6]}, 't': {'id': 'Q10300', 'pos': [0, 8]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20010320.0760', 'sentence_id': 21, 'h': {'id': 'Q571602', 'pos': [8, 10]}, 't': {'id': 'Q843396', 'pos': [0, 13]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20010327.0895', 'sentence_id': 32, 'h': {'id': 'Q302857', 'pos': [7, 9]}, 't': {'id': 'Q238593', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20010328.0135', 'sentence_id': 32, 'h': {'id': 'Q302857', 'pos': [7, 9]}, 't': {'id': 'Q238593', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20010328.0152', 'sentence_id': 32, 'h': {'id': 'Q302857', 'pos': [7, 9]}, 't': {'id': 'Q238593', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20010328.0313', 'sentence_id': 24, 'h': {'id': 'Q302857', 'pos': [7, 9]}, 't': {'id': 'Q238593', 'pos': [10, 12]}, 'relation': 'P54@end'}
{'doc_id': 'NYT_ENG_19970221.0357', 'sentence_id': 1, 'h': {'id': 'Q2403160', 'pos': [5, 7]}, 't': {'id': 'Q309095', 'pos': [16, 20]}, 'relation': 'P54@end'}
{'doc_id': 'NYT_ENG_19970326.0364', 'sentence_id': 66, 'h': {'id': 'Q7491417', 'pos': [12, 14]}, 't': {'id': 'Q238593', 'pos': [0, 16]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030202.0235', 'sentence_id': 3, 'h': {'id': 'Q343965', 'pos': [18, 20]}, 't': {'id': 'Q134241', 'pos': [1, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030202.0254', 'sentence_id': 3, 'h': {'id': 'Q343965', 'pos': [27, 29]}, 't': {'id': 'Q134241', 'pos': [1, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030202.0434', 'sentence_id': 40, 'h': {'id': 'Q343965', 'pos': [8, 10]}, 't': {'id': 'Q134241', 'pos': [13, 14]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030202.0437', 'sentence_id': 22, 'h': {'id': 'Q372326', 'pos': [0, 2]}, 't': {'id': 'Q12236', 'pos': [2, 5]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030204.0455', 'sentence_id': 15, 'h': {'id': 'Q958178', 'pos': [11, 13]}, 't': {'id': 'Q845859', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030204.0455', 'sentence_id': 21, 'h': {'id': 'Q2064992', 'pos': [6, 8]}, 't': {'id': 'Q845859', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030204.0455', 'sentence_id': 21, 'h': {'id': 'Q3888375', 'pos': [14, 16]}, 't': {'id': 'Q845859', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030204.0455', 'sentence_id': 21, 'h': {'id': 'Q5458097', 'pos': [16, 18]}, 't': {'id': 'Q845859', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030204.0455', 'sentence_id': 21, 'h': {'id': 'Q730518', 'pos': [18, 20]}, 't': {'id': 'Q845859', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030204.0495', 'sentence_id': 15, 'h': {'id': 'Q958178', 'pos': [11, 13]}, 't': {'id': 'Q845859', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030204.0495', 'sentence_id': 21, 'h': {'id': 'Q2064992', 'pos': [6, 8]}, 't': {'id': 'Q845859', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030204.0495', 'sentence_id': 21, 'h': {'id': 'Q3888375', 'pos': [14, 16]}, 't': {'id': 'Q845859', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030204.0495', 'sentence_id': 21, 'h': {'id': 'Q5458097', 'pos': [16, 18]}, 't': {'id': 'Q845859', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030204.0495', 'sentence_id': 21, 'h': {'id': 'Q730518', 'pos': [18, 20]}, 't': {'id': 'Q845859', 'pos': [0, 2]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030206.0338', 'sentence_id': 25, 'h': {'id': 'Q57114', 'pos': [6, 8]}, 't': {'id': 'Q41420', 'pos': [8, 10]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030206.0338', 'sentence_id': 27, 'h': {'id': 'Q697480', 'pos': [26, 28]}, 't': {'id': 'Q101859', 'pos': [28, 30]}, 'relation': 'P54@end'}
{'doc_id': 'APW_ENG_20030206.0338', 'sentence_id': 28, 'h': {'id': 'Q61219', 'pos': [13, 15]}, 't': {'id': 'Q33748', 'pos': [15, 17]}, 'relation': 'P54@end'}
