{'doc_id': 'APW_ENG_20010904.1111', 'sentence_id': 1, 'h': {'id': 'Q202765', 'pos': [2, 4]}, 't': {'id': 'Q6807424', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010120.0254', 'sentence_id': 42, 'h': {'id': 'Q41142', 'pos': [18, 20]}, 't': {'id': 'Q193368', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010122.0074', 'sentence_id': 15, 'h': {'id': 'Q37459', 'pos': [0, 22]}, 't': {'id': 'Q37079', 'pos': [0, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010122.0078', 'sentence_id': 15, 'h': {'id': 'Q37459', 'pos': [0, 22]}, 't': {'id': 'Q37079', 'pos': [0, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010718.0117', 'sentence_id': 29, 'h': {'id': 'Q68743', 'pos': [10, 12]}, 't': {'id': 'Q2518', 'pos': [17, 19]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010718.0117', 'sentence_id': 29, 'h': {'id': 'Q2518', 'pos': [17, 19]}, 't': {'id': 'Q68743', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010718.0120', 'sentence_id': 29, 'h': {'id': 'Q68743', 'pos': [10, 12]}, 't': {'id': 'Q2518', 'pos': [17, 19]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010718.0120', 'sentence_id': 29, 'h': {'id': 'Q2518', 'pos': [17, 19]}, 't': {'id': 'Q68743', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19960118.0094', 'sentence_id': 7, 'h': {'id': 'Q2831', 'pos': [4, 6]}, 't': {'id': 'Q237324', 'pos': [29, 32]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19960118.0094', 'sentence_id': 7, 'h': {'id': 'Q2831', 'pos': [4, 6]}, 't': {'id': 'Q237324', 'pos': [29, 32]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19960118.0096', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [0, 2]}, 't': {'id': 'Q237324', 'pos': [12, 15]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19960118.0115', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [8, 10]}, 't': {'id': 'Q237324', 'pos': [11, 14]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19960119.0099', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [12, 14]}, 't': {'id': 'Q237324', 'pos': [8, 11]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010403.0650', 'sentence_id': 1, 'h': {'id': 'Q37459', 'pos': [0, 2]}, 't': {'id': 'Q37079', 'pos': [19, 21]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990218.0003', 'sentence_id': 26, 'h': {'id': 'Q185122', 'pos': [36, 38]}, 't': {'id': 'Q201608', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990222.0447', 'sentence_id': 1, 'h': {'id': 'Q185122', 'pos': [28, 30]}, 't': {'id': 'Q201608', 'pos': [30, 32]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990306.0078', 'sentence_id': 162, 'h': {'id': 'Q185122', 'pos': [4, 6]}, 't': {'id': 'Q201608', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990306.0079', 'sentence_id': 162, 'h': {'id': 'Q185122', 'pos': [4, 6]}, 't': {'id': 'Q201608', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990308.0080', 'sentence_id': 162, 'h': {'id': 'Q185122', 'pos': [4, 6]}, 't': {'id': 'Q201608', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990308.0081', 'sentence_id': 162, 'h': {'id': 'Q185122', 'pos': [4, 6]}, 't': {'id': 'Q201608', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990308.0496', 'sentence_id': 24, 'h': {'id': 'Q185122', 'pos': [25, 27]}, 't': {'id': 'Q201608', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990312.0131', 'sentence_id': 16, 'h': {'id': 'Q185122', 'pos': [7, 9]}, 't': {'id': 'Q201608', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990314.0182', 'sentence_id': 21, 'h': {'id': 'Q185122', 'pos': [3, 5]}, 't': {'id': 'Q201608', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990320.0183', 'sentence_id': 27, 'h': {'id': 'Q185122', 'pos': [28, 30]}, 't': {'id': 'Q201608', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990320.0209', 'sentence_id': 28, 'h': {'id': 'Q185122', 'pos': [9, 11]}, 't': {'id': 'Q201608', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960622.0107', 'sentence_id': 6, 'h': {'id': 'Q44819', 'pos': [0, 1]}, 't': {'id': 'Q4201169', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960622.0107', 'sentence_id': 6, 'h': {'id': 'Q4201169', 'pos': [12, 14]}, 't': {'id': 'Q44819', 'pos': [0, 1]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960624.0148', 'sentence_id': 6, 'h': {'id': 'Q44819', 'pos': [0, 1]}, 't': {'id': 'Q4201169', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960624.0148', 'sentence_id': 6, 'h': {'id': 'Q4201169', 'pos': [12, 14]}, 't': {'id': 'Q44819', 'pos': [0, 1]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960819.0343', 'sentence_id': 29, 'h': {'id': 'Q437667', 'pos': [7, 10]}, 't': {'id': 'Q862084', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960819.0343', 'sentence_id': 29, 'h': {'id': 'Q862084', 'pos': [15, 17]}, 't': {'id': 'Q437667', 'pos': [7, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960819.0344', 'sentence_id': 29, 'h': {'id': 'Q437667', 'pos': [7, 10]}, 't': {'id': 'Q862084', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960819.0344', 'sentence_id': 29, 'h': {'id': 'Q862084', 'pos': [15, 17]}, 't': {'id': 'Q437667', 'pos': [7, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960825.0157', 'sentence_id': 29, 'h': {'id': 'Q437667', 'pos': [7, 10]}, 't': {'id': 'Q862084', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960825.0157', 'sentence_id': 29, 'h': {'id': 'Q862084', 'pos': [15, 17]}, 't': {'id': 'Q437667', 'pos': [7, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960825.0178', 'sentence_id': 29, 'h': {'id': 'Q437667', 'pos': [7, 10]}, 't': {'id': 'Q862084', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960825.0178', 'sentence_id': 29, 'h': {'id': 'Q862084', 'pos': [15, 17]}, 't': {'id': 'Q437667', 'pos': [7, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960829.0213', 'sentence_id': 29, 'h': {'id': 'Q437667', 'pos': [7, 10]}, 't': {'id': 'Q862084', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960829.0213', 'sentence_id': 29, 'h': {'id': 'Q862084', 'pos': [15, 17]}, 't': {'id': 'Q437667', 'pos': [7, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960829.0222', 'sentence_id': 29, 'h': {'id': 'Q437667', 'pos': [7, 10]}, 't': {'id': 'Q862084', 'pos': [15, 17]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960829.0222', 'sentence_id': 29, 'h': {'id': 'Q862084', 'pos': [15, 17]}, 't': {'id': 'Q437667', 'pos': [7, 10]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020218.0196', 'sentence_id': 12, 'h': {'id': 'Q315826', 'pos': [37, 39]}, 't': {'id': 'Q676094', 'pos': [45, 47]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020220.0159', 'sentence_id': 11, 'h': {'id': 'Q2384259', 'pos': [2, 4]}, 't': {'id': 'Q212648', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020220.0159', 'sentence_id': 11, 'h': {'id': 'Q212648', 'pos': [9, 11]}, 't': {'id': 'Q2384259', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960205.0537', 'sentence_id': 10, 'h': {'id': 'Q2831', 'pos': [10, 12]}, 't': {'id': 'Q237324', 'pos': [23, 26]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19940617.0052', 'sentence_id': 2, 'h': {'id': 'Q8446', 'pos': [11, 13]}, 't': {'id': 'Q222071', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19941215.0063', 'sentence_id': 1, 'h': {'id': 'Q182104', 'pos': [4, 6]}, 't': {'id': 'Q395205', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980324.0278', 'sentence_id': 1, 'h': {'id': 'Q327032', 'pos': [0, 2]}, 't': {'id': 'Q172653', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980324.0278', 'sentence_id': 1, 'h': {'id': 'Q172653', 'pos': [10, 12]}, 't': {'id': 'Q327032', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980324.0279', 'sentence_id': 1, 'h': {'id': 'Q327032', 'pos': [0, 2]}, 't': {'id': 'Q172653', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980324.0279', 'sentence_id': 1, 'h': {'id': 'Q172653', 'pos': [10, 12]}, 't': {'id': 'Q327032', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980526.1697', 'sentence_id': 1, 'h': {'id': 'Q41076', 'pos': [6, 8]}, 't': {'id': 'Q548921', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980526.1697', 'sentence_id': 1, 'h': {'id': 'Q548921', 'pos': [12, 14]}, 't': {'id': 'Q41076', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980609.0893', 'sentence_id': 1, 'h': {'id': 'Q228899', 'pos': [8, 10]}, 't': {'id': 'Q2599', 'pos': [23, 25]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980609.0893', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [23, 25]}, 't': {'id': 'Q228899', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980609.1674', 'sentence_id': 42, 'h': {'id': 'Q228899', 'pos': [8, 10]}, 't': {'id': 'Q2599', 'pos': [23, 25]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980609.1674', 'sentence_id': 42, 'h': {'id': 'Q2599', 'pos': [23, 25]}, 't': {'id': 'Q228899', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990407.0306', 'sentence_id': 1, 'h': {'id': 'Q185122', 'pos': [6, 8]}, 't': {'id': 'Q201608', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990407.0306', 'sentence_id': 2, 'h': {'id': 'Q185122', 'pos': [0, 2]}, 't': {'id': 'Q201608', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990526.0060', 'sentence_id': 2, 'h': {'id': 'Q36740', 'pos': [9, 13]}, 't': {'id': 'Q983928', 'pos': [24, 26]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_19990526.0060', 'sentence_id': 2, 'h': {'id': 'Q983928', 'pos': [24, 26]}, 't': {'id': 'Q36740', 'pos': [9, 13]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960606.0571', 'sentence_id': 10, 'h': {'id': 'Q8023', 'pos': [6, 8]}, 't': {'id': 'Q239062', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960606.0571', 'sentence_id': 10, 'h': {'id': 'Q239062', 'pos': [10, 12]}, 't': {'id': 'Q8023', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990224.0013', 'sentence_id': 2, 'h': {'id': 'Q185122', 'pos': [35, 37]}, 't': {'id': 'Q201608', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990406.1231', 'sentence_id': 50, 'h': {'id': 'Q185122', 'pos': [10, 12]}, 't': {'id': 'Q201608', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990406.1231', 'sentence_id': 51, 'h': {'id': 'Q185122', 'pos': [0, 2]}, 't': {'id': 'Q201608', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990406.1254', 'sentence_id': 50, 'h': {'id': 'Q185122', 'pos': [10, 12]}, 't': {'id': 'Q201608', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990406.1254', 'sentence_id': 51, 'h': {'id': 'Q185122', 'pos': [0, 2]}, 't': {'id': 'Q201608', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990407.0097', 'sentence_id': 3, 'h': {'id': 'Q185122', 'pos': [0, 2]}, 't': {'id': 'Q201608', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990704.0601', 'sentence_id': 13, 'h': {'id': 'Q189400', 'pos': [4, 6]}, 't': {'id': 'Q7407', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19990704.0655', 'sentence_id': 17, 'h': {'id': 'Q189400', 'pos': [4, 6]}, 't': {'id': 'Q7407', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020221.1854', 'sentence_id': 6, 'h': {'id': 'Q275601', 'pos': [5, 7]}, 't': {'id': 'Q2648389', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020303.1152', 'sentence_id': 12, 'h': {'id': 'Q315826', 'pos': [6, 8]}, 't': {'id': 'Q676094', 'pos': [24, 26]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020306.0083', 'sentence_id': 1, 'h': {'id': 'Q211415', 'pos': [1, 4]}, 't': {'id': 'Q229319', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020306.0083', 'sentence_id': 1, 'h': {'id': 'Q229319', 'pos': [12, 14]}, 't': {'id': 'Q211415', 'pos': [1, 4]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020515.1853', 'sentence_id': 1, 'h': {'id': 'Q260298', 'pos': [1, 3]}, 't': {'id': 'Q4355492', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020515.1853', 'sentence_id': 1, 'h': {'id': 'Q4355492', 'pos': [7, 9]}, 't': {'id': 'Q260298', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020515.1855', 'sentence_id': 1, 'h': {'id': 'Q260298', 'pos': [1, 3]}, 't': {'id': 'Q4355492', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020515.1855', 'sentence_id': 1, 'h': {'id': 'Q4355492', 'pos': [7, 9]}, 't': {'id': 'Q260298', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980208.0151', 'sentence_id': 18, 'h': {'id': 'Q6710359', 'pos': [62, 64]}, 't': {'id': 'Q13002', 'pos': [70, 72]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980302.0138', 'sentence_id': 68, 'h': {'id': 'Q2791780', 'pos': [0, 2]}, 't': {'id': 'Q317817', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980302.0138', 'sentence_id': 68, 'h': {'id': 'Q317817', 'pos': [9, 11]}, 't': {'id': 'Q2791780', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980310.0079', 'sentence_id': 1, 'h': {'id': 'Q459753', 'pos': [0, 2]}, 't': {'id': 'Q179150', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980310.0079', 'sentence_id': 1, 'h': {'id': 'Q179150', 'pos': [5, 7]}, 't': {'id': 'Q459753', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980329.0197', 'sentence_id': 1, 'h': {'id': 'Q327032', 'pos': [0, 2]}, 't': {'id': 'Q172653', 'pos': [28, 30]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980329.0197', 'sentence_id': 1, 'h': {'id': 'Q172653', 'pos': [28, 30]}, 't': {'id': 'Q327032', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980623.0023', 'sentence_id': 1, 'h': {'id': 'Q228899', 'pos': [1, 3]}, 't': {'id': 'Q2599', 'pos': [17, 19]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980623.0023', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [17, 19]}, 't': {'id': 'Q228899', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020306.0294', 'sentence_id': 5, 'h': {'id': 'Q211415', 'pos': [0, 3]}, 't': {'id': 'Q229319', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020306.0294', 'sentence_id': 5, 'h': {'id': 'Q229319', 'pos': [11, 13]}, 't': {'id': 'Q211415', 'pos': [0, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020306.0296', 'sentence_id': 5, 'h': {'id': 'Q211415', 'pos': [0, 3]}, 't': {'id': 'Q229319', 'pos': [11, 13]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020306.0296', 'sentence_id': 5, 'h': {'id': 'Q229319', 'pos': [11, 13]}, 't': {'id': 'Q211415', 'pos': [0, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020329.0065', 'sentence_id': 45, 'h': {'id': 'Q315826', 'pos': [2, 4]}, 't': {'id': 'Q676094', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020520.0060', 'sentence_id': 2, 'h': {'id': 'Q260298', 'pos': [13, 15]}, 't': {'id': 'Q4355492', 'pos': [19, 21]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020520.0060', 'sentence_id': 2, 'h': {'id': 'Q4355492', 'pos': [19, 21]}, 't': {'id': 'Q260298', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020520.0078', 'sentence_id': 2, 'h': {'id': 'Q260298', 'pos': [13, 15]}, 't': {'id': 'Q4355492', 'pos': [19, 21]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20020520.0078', 'sentence_id': 2, 'h': {'id': 'Q4355492', 'pos': [19, 21]}, 't': {'id': 'Q260298', 'pos': [13, 15]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960203.0279', 'sentence_id': 6, 'h': {'id': 'Q2831', 'pos': [21, 23]}, 't': {'id': 'Q237324', 'pos': [24, 27]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960215.0999', 'sentence_id': 17, 'h': {'id': 'Q557049', 'pos': [30, 32]}, 't': {'id': 'Q7145560', 'pos': [40, 42]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960215.0999', 'sentence_id': 17, 'h': {'id': 'Q7145560', 'pos': [40, 42]}, 't': {'id': 'Q557049', 'pos': [30, 32]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960307.0303', 'sentence_id': 21, 'h': {'id': 'Q2831', 'pos': [10, 12]}, 't': {'id': 'Q237324', 'pos': [6, 9]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960316.0187', 'sentence_id': 19, 'h': {'id': 'Q7145560', 'pos': [24, 26]}, 't': {'id': 'Q557049', 'pos': [40, 42]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19960316.0187', 'sentence_id': 19, 'h': {'id': 'Q557049', 'pos': [40, 42]}, 't': {'id': 'Q7145560', 'pos': [24, 26]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020214.0545', 'sentence_id': 1, 'h': {'id': 'Q3180400', 'pos': [0, 2]}, 't': {'id': 'Q357936', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020214.0545', 'sentence_id': 1, 'h': {'id': 'Q357936', 'pos': [7, 9]}, 't': {'id': 'Q3180400', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020322.0258', 'sentence_id': 2, 'h': {'id': 'Q3180400', 'pos': [5, 7]}, 't': {'id': 'Q357936', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020322.0258', 'sentence_id': 2, 'h': {'id': 'Q357936', 'pos': [14, 16]}, 't': {'id': 'Q3180400', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020322.0261', 'sentence_id': 1, 'h': {'id': 'Q3180400', 'pos': [0, 2]}, 't': {'id': 'Q357936', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020322.0261', 'sentence_id': 1, 'h': {'id': 'Q357936', 'pos': [9, 11]}, 't': {'id': 'Q3180400', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020322.0266', 'sentence_id': 2, 'h': {'id': 'Q3180400', 'pos': [5, 7]}, 't': {'id': 'Q357936', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020322.0266', 'sentence_id': 2, 'h': {'id': 'Q357936', 'pos': [14, 16]}, 't': {'id': 'Q3180400', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990408.0069', 'sentence_id': 16, 'h': {'id': 'Q484779', 'pos': [53, 55]}, 't': {'id': 'Q170576', 'pos': [46, 48]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990408.0464', 'sentence_id': 51, 'h': {'id': 'Q185122', 'pos': [28, 30]}, 't': {'id': 'Q201608', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990512.0112', 'sentence_id': 14, 'h': {'id': 'Q201608', 'pos': [0, 2]}, 't': {'id': 'Q185122', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990524.0406', 'sentence_id': 22, 'h': {'id': 'Q189400', 'pos': [13, 15]}, 't': {'id': 'Q7407', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990531.0227', 'sentence_id': 42, 'h': {'id': 'Q201608', 'pos': [11, 13]}, 't': {'id': 'Q185122', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990603.0508', 'sentence_id': 1, 'h': {'id': 'Q189400', 'pos': [4, 6]}, 't': {'id': 'Q7407', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990626.0220', 'sentence_id': 46, 'h': {'id': 'Q189400', 'pos': [6, 8]}, 't': {'id': 'Q7407', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990730.0329', 'sentence_id': 8, 'h': {'id': 'Q6774420', 'pos': [14, 16]}, 't': {'id': 'Q317365', 'pos': [24, 26]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990730.0329', 'sentence_id': 8, 'h': {'id': 'Q317365', 'pos': [24, 26]}, 't': {'id': 'Q6774420', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990908.0235', 'sentence_id': 87, 'h': {'id': 'Q170576', 'pos': [25, 27]}, 't': {'id': 'Q484779', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19990910.0060', 'sentence_id': 96, 'h': {'id': 'Q170576', 'pos': [0, 2]}, 't': {'id': 'Q484779', 'pos': [20, 22]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19950222.0233', 'sentence_id': 1, 'h': {'id': 'Q26062', 'pos': [3, 5]}, 't': {'id': 'Q231187', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19950222.0233', 'sentence_id': 1, 'h': {'id': 'Q231187', 'pos': [9, 11]}, 't': {'id': 'Q26062', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010205.0563', 'sentence_id': 1, 'h': {'id': 'Q37459', 'pos': [8, 10]}, 't': {'id': 'Q37079', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010206.0401', 'sentence_id': 1, 'h': {'id': 'Q37459', 'pos': [8, 10]}, 't': {'id': 'Q37079', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010206.0576', 'sentence_id': 1, 'h': {'id': 'Q37459', 'pos': [8, 10]}, 't': {'id': 'Q37079', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010206.0583', 'sentence_id': 1, 'h': {'id': 'Q37459', 'pos': [8, 10]}, 't': {'id': 'Q37079', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010207.0781', 'sentence_id': 1, 'h': {'id': 'Q37459', 'pos': [16, 18]}, 't': {'id': 'Q37079', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010207.0801', 'sentence_id': 1, 'h': {'id': 'Q37459', 'pos': [16, 18]}, 't': {'id': 'Q37079', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010208.0022', 'sentence_id': 1, 'h': {'id': 'Q37459', 'pos': [16, 18]}, 't': {'id': 'Q37079', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010208.0288', 'sentence_id': 1, 'h': {'id': 'Q37459', 'pos': [9, 11]}, 't': {'id': 'Q37079', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010209.0463', 'sentence_id': 1, 'h': {'id': 'Q41142', 'pos': [10, 12]}, 't': {'id': 'Q193368', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20010311.0378', 'sentence_id': 27, 'h': {'id': 'Q37459', 'pos': [0, 16]}, 't': {'id': 'Q37079', 'pos': [13, 15]}, 'relation': 'P26@end'}
