{'doc_id': 'APW_ENG_20010412.0770', 'sentence_id': 1, 'h': {'id': 'Q315826', 'pos': [9, 11]}, 't': {'id': 'Q676094', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19961113.0095', 'sentence_id': 16, 'h': {'id': 'Q180710', 'pos': [0, 3]}, 't': {'id': 'Q2527743', 'pos': [11, 14]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19961113.0095', 'sentence_id': 16, 'h': {'id': 'Q13909', 'pos': [6, 8]}, 't': {'id': 'Q202735', 'pos': [9, 12]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19961113.0100', 'sentence_id': 16, 'h': {'id': 'Q202735', 'pos': [9, 12]}, 't': {'id': 'Q13909', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19961113.0100', 'sentence_id': 16, 'h': {'id': 'Q46172', 'pos': [1, 3]}, 't': {'id': 'Q7416', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19961113.0105', 'sentence_id': 19, 'h': {'id': 'Q7416', 'pos': [9, 11]}, 't': {'id': 'Q46172', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19961113.0105', 'sentence_id': 19, 'h': {'id': 'Q46172', 'pos': [1, 3]}, 't': {'id': 'Q7416', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19961113.0110', 'sentence_id': 19, 'h': {'id': 'Q7416', 'pos': [9, 11]}, 't': {'id': 'Q46172', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19961113.0110', 'sentence_id': 19, 'h': {'id': 'Q46172', 'pos': [1, 3]}, 't': {'id': 'Q7416', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19961129.0148', 'sentence_id': 19, 'h': {'id': 'Q7416', 'pos': [9, 11]}, 't': {'id': 'Q46172', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19961129.0148', 'sentence_id': 19, 'h': {'id': 'Q46172', 'pos': [1, 3]}, 't': {'id': 'Q7416', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19961129.0162', 'sentence_id': 19, 'h': {'id': 'Q7416', 'pos': [14, 16]}, 't': {'id': 'Q46172', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19961129.0162', 'sentence_id': 19, 'h': {'id': 'Q46172', 'pos': [1, 3]}, 't': {'id': 'Q7416', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010808.0110', 'sentence_id': 29, 'h': {'id': 'Q7416', 'pos': [14, 16]}, 't': {'id': 'Q46172', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010808.0306', 'sentence_id': 21, 'h': {'id': 'Q36740', 'pos': [5, 9]}, 't': {'id': 'Q983928', 'pos': [26, 28]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010808.0307', 'sentence_id': 21, 'h': {'id': 'Q983928', 'pos': [26, 28]}, 't': {'id': 'Q36740', 'pos': [5, 9]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010810.0111', 'sentence_id': 3, 'h': {'id': 'Q36740', 'pos': [0, 4]}, 't': {'id': 'Q983928', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010810.0111', 'sentence_id': 30, 'h': {'id': 'Q983928', 'pos': [7, 9]}, 't': {'id': 'Q36740', 'pos': [0, 4]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010810.0112', 'sentence_id': 3, 'h': {'id': 'Q36740', 'pos': [0, 4]}, 't': {'id': 'Q983928', 'pos': [32, 34]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010810.0112', 'sentence_id': 30, 'h': {'id': 'Q983928', 'pos': [32, 34]}, 't': {'id': 'Q36740', 'pos': [0, 4]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010814.0051', 'sentence_id': 3, 'h': {'id': 'Q36740', 'pos': [0, 4]}, 't': {'id': 'Q983928', 'pos': [34, 36]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010814.0051', 'sentence_id': 30, 'h': {'id': 'Q983928', 'pos': [34, 36]}, 't': {'id': 'Q36740', 'pos': [0, 4]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010814.0052', 'sentence_id': 3, 'h': {'id': 'Q983928', 'pos': [12, 14]}, 't': {'id': 'Q36740', 'pos': [16, 20]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010814.0052', 'sentence_id': 30, 'h': {'id': 'Q36740', 'pos': [16, 20]}, 't': {'id': 'Q983928', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010816.0157', 'sentence_id': 8, 'h': {'id': 'Q201608', 'pos': [0, 2]}, 't': {'id': 'Q185122', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010904.0319', 'sentence_id': 34, 'h': {'id': 'Q201608', 'pos': [3, 5]}, 't': {'id': 'Q185122', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010904.0321', 'sentence_id': 34, 'h': {'id': 'Q44819', 'pos': [0, 1]}, 't': {'id': 'Q4201169', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20010906.0224', 'sentence_id': 2, 'h': {'id': 'Q4201169', 'pos': [16, 18]}, 't': {'id': 'Q44819', 'pos': [0, 1]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20011001.0111', 'sentence_id': 2, 'h': {'id': 'Q44819', 'pos': [1, 2]}, 't': {'id': 'Q4201169', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20011001.0112', 'sentence_id': 2, 'h': {'id': 'Q4201169', 'pos': [18, 20]}, 't': {'id': 'Q44819', 'pos': [1, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20011005.0273', 'sentence_id': 17, 'h': {'id': 'Q983928', 'pos': [0, 2]}, 't': {'id': 'Q36740', 'pos': [10, 14]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20011010.0174', 'sentence_id': 2, 'h': {'id': 'Q36740', 'pos': [10, 14]}, 't': {'id': 'Q983928', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20011010.0175', 'sentence_id': 2, 'h': {'id': 'Q983928', 'pos': [12, 14]}, 't': {'id': 'Q36740', 'pos': [22, 26]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20011014.0136', 'sentence_id': 5, 'h': {'id': 'Q36740', 'pos': [22, 26]}, 't': {'id': 'Q983928', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_20011014.0136', 'sentence_id': 5, 'h': {'id': 'Q983928', 'pos': [12, 14]}, 't': {'id': 'Q36740', 'pos': [22, 26]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19961015.0082', 'sentence_id': 29, 'h': {'id': 'Q36740', 'pos': [22, 26]}, 't': {'id': 'Q983928', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19961024.0022', 'sentence_id': 87, 'h': {'id': 'Q983928', 'pos': [12, 14]}, 't': {'id': 'Q36740', 'pos': [22, 26]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19970422.0128', 'sentence_id': 1, 'h': {'id': 'Q36740', 'pos': [22, 26]}, 't': {'id': 'Q983928', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19941129.0510', 'sentence_id': 1, 'h': {'id': 'Q983928', 'pos': [12, 14]}, 't': {'id': 'Q36740', 'pos': [22, 26]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19941130.0214', 'sentence_id': 1, 'h': {'id': 'Q36740', 'pos': [22, 26]}, 't': {'id': 'Q983928', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19941130.0214', 'sentence_id': 1, 'h': {'id': 'Q983928', 'pos': [12, 14]}, 't': {'id': 'Q36740', 'pos': [22, 26]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19941224.0215', 'sentence_id': 18, 'h': {'id': 'Q36740', 'pos': [22, 26]}, 't': {'id': 'Q983928', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19950708.0877', 'sentence_id': 16, 'h': {'id': 'Q983928', 'pos': [12, 14]}, 't': {'id': 'Q36740', 'pos': [22, 26]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19950708.0877', 'sentence_id': 16, 'h': {'id': 'Q36740', 'pos': [22, 26]}, 't': {'id': 'Q983928', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19950708.0894', 'sentence_id': 16, 'h': {'id': 'Q983928', 'pos': [12, 14]}, 't': {'id': 'Q36740', 'pos': [22, 26]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19950708.0894', 'sentence_id': 16, 'h': {'id': 'Q36740', 'pos': [22, 26]}, 't': {'id': 'Q983928', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19950708.0895', 'sentence_id': 16, 'h': {'id': 'Q201608', 'pos': [4, 6]}, 't': {'id': 'Q185122', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19950708.0895', 'sentence_id': 16, 'h': {'id': 'Q201608', 'pos': [3, 5]}, 't': {'id': 'Q185122', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020601.0274', 'sentence_id': 1, 'h': {'id': 'Q201608', 'pos': [4, 6]}, 't': {'id': 'Q185122', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020601.0274', 'sentence_id': 1, 'h': {'id': 'Q201608', 'pos': [3, 5]}, 't': {'id': 'Q185122', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020710.0629', 'sentence_id': 1, 'h': {'id': 'Q201608', 'pos': [3, 5]}, 't': {'id': 'Q185122', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020710.0629', 'sentence_id': 1, 'h': {'id': 'Q189400', 'pos': [1, 3]}, 't': {'id': 'Q7407', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020715.0017', 'sentence_id': 9, 'h': {'id': 'Q189400', 'pos': [1, 3]}, 't': {'id': 'Q7407', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20020715.0017', 'sentence_id': 9, 'h': {'id': 'Q296616', 'pos': [13, 15]}, 't': {'id': 'Q229234', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_20000413.0019', 'sentence_id': 8, 'h': {'id': 'Q296616', 'pos': [13, 15]}, 't': {'id': 'Q229234', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'XIN_ENG_20000413.0019', 'sentence_id': 8, 'h': {'id': 'Q2597050', 'pos': [5, 7]}, 't': {'id': 'Q22686', 'pos': [12, 14]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19950930.0280', 'sentence_id': 1, 'h': {'id': 'Q22686', 'pos': [12, 14]}, 't': {'id': 'Q2597050', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19950930.0280', 'sentence_id': 1, 'h': {'id': 'Q260298', 'pos': [1, 3]}, 't': {'id': 'Q4355492', 'pos': [8, 10]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19940606.0056', 'sentence_id': 8, 'h': {'id': 'Q4355492', 'pos': [8, 10]}, 't': {'id': 'Q260298', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19940613.0001', 'sentence_id': 18, 'h': {'id': 'Q228899', 'pos': [14, 16]}, 't': {'id': 'Q2599', 'pos': [32, 34]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19940613.0001', 'sentence_id': 47, 'h': {'id': 'Q2599', 'pos': [32, 34]}, 't': {'id': 'Q228899', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19940614.0005', 'sentence_id': 25, 'h': {'id': 'Q228899', 'pos': [14, 16]}, 't': {'id': 'Q2599', 'pos': [32, 34]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19940824.0034', 'sentence_id': 12, 'h': {'id': 'Q2599', 'pos': [32, 34]}, 't': {'id': 'Q228899', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19940911.0030', 'sentence_id': 9, 'h': {'id': 'Q228899', 'pos': [14, 16]}, 't': {'id': 'Q2599', 'pos': [32, 34]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19940911.0032', 'sentence_id': 9, 'h': {'id': 'Q2599', 'pos': [32, 34]}, 't': {'id': 'Q228899', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19940912.0033', 'sentence_id': 9, 'h': {'id': 'Q228899', 'pos': [14, 16]}, 't': {'id': 'Q2599', 'pos': [32, 34]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980722.0730', 'sentence_id': 1, 'h': {'id': 'Q2599', 'pos': [32, 34]}, 't': {'id': 'Q228899', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980722.0730', 'sentence_id': 1, 'h': {'id': 'Q4355492', 'pos': [3, 5]}, 't': {'id': 'Q260298', 'pos': [31, 33]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980917.0172', 'sentence_id': 10, 'h': {'id': 'Q260298', 'pos': [31, 33]}, 't': {'id': 'Q4355492', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19980917.0172', 'sentence_id': 10, 'h': {'id': 'Q55392', 'pos': [4, 6]}, 't': {'id': 'Q106942', 'pos': [33, 35]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19950814.0985', 'sentence_id': 1, 'h': {'id': 'Q106942', 'pos': [33, 35]}, 't': {'id': 'Q55392', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19950930.0659', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [2, 4]}, 't': {'id': 'Q237324', 'pos': [5, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19950930.0659', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [18, 20]}, 't': {'id': 'Q237324', 'pos': [21, 24]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19950930.0686', 'sentence_id': 1, 'h': {'id': 'Q2831', 'pos': [0, 2]}, 't': {'id': 'Q237324', 'pos': [9, 12]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19950930.0686', 'sentence_id': 1, 'h': {'id': 'Q888287', 'pos': [0, 2]}, 't': {'id': 'Q466497', 'pos': [31, 33]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19960508.3690', 'sentence_id': 1, 'h': {'id': 'Q466497', 'pos': [31, 33]}, 't': {'id': 'Q888287', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19960511.1342', 'sentence_id': 1, 'h': {'id': 'Q705022', 'pos': [0, 3]}, 't': {'id': 'Q267691', 'pos': [40, 42]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19960511.1342', 'sentence_id': 1, 'h': {'id': 'Q267691', 'pos': [40, 42]}, 't': {'id': 'Q705022', 'pos': [0, 3]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19970608.0021', 'sentence_id': 8, 'h': {'id': 'Q705022', 'pos': [0, 3]}, 't': {'id': 'Q267691', 'pos': [40, 42]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19970608.0021', 'sentence_id': 8, 'h': {'id': 'Q267691', 'pos': [40, 42]}, 't': {'id': 'Q705022', 'pos': [0, 3]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19970629.0030', 'sentence_id': 11, 'h': {'id': 'Q68743', 'pos': [0, 2]}, 't': {'id': 'Q2518', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19970629.0030', 'sentence_id': 11, 'h': {'id': 'Q2518', 'pos': [7, 9]}, 't': {'id': 'Q68743', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19970804.0112', 'sentence_id': 28, 'h': {'id': 'Q201608', 'pos': [7, 9]}, 't': {'id': 'Q185122', 'pos': [28, 30]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19970804.0112', 'sentence_id': 28, 'h': {'id': 'Q189400', 'pos': [10, 12]}, 't': {'id': 'Q7407', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20030516.0462', 'sentence_id': 1, 'h': {'id': 'Q43044', 'pos': [7, 9]}, 't': {'id': 'Q2680', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20030516.0462', 'sentence_id': 1, 'h': {'id': 'Q43044', 'pos': [7, 9]}, 't': {'id': 'Q2680', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20030516.0462', 'sentence_id': 6, 'h': {'id': 'Q167498', 'pos': [10, 12]}, 't': {'id': 'Q200768', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_20030516.0462', 'sentence_id': 6, 'h': {'id': 'Q200768', 'pos': [16, 18]}, 't': {'id': 'Q167498', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960508.1892', 'sentence_id': 1, 'h': {'id': 'Q167498', 'pos': [10, 12]}, 't': {'id': 'Q200768', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960611.0500', 'sentence_id': 1, 'h': {'id': 'Q200768', 'pos': [16, 18]}, 't': {'id': 'Q167498', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960722.0317', 'sentence_id': 1, 'h': {'id': 'Q89933', 'pos': [0, 2]}, 't': {'id': 'Q76334', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960722.0317', 'sentence_id': 1, 'h': {'id': 'Q76334', 'pos': [18, 20]}, 't': {'id': 'Q89933', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960801.0406', 'sentence_id': 19, 'h': {'id': 'Q13909', 'pos': [3, 5]}, 't': {'id': 'Q202735', 'pos': [6, 9]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960801.0406', 'sentence_id': 19, 'h': {'id': 'Q202735', 'pos': [6, 9]}, 't': {'id': 'Q13909', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'AFP_ENG_19960914.0511', 'sentence_id': 3, 'h': {'id': 'Q194333', 'pos': [0, 2]}, 't': {'id': 'Q253476', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19981216.1737', 'sentence_id': 32, 'h': {'id': 'Q253476', 'pos': [3, 5]}, 't': {'id': 'Q194333', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19981216.1737', 'sentence_id': 32, 'h': {'id': 'Q199801', 'pos': [0, 2]}, 't': {'id': 'Q48410', 'pos': [10, 12]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19981230.1126', 'sentence_id': 32, 'h': {'id': 'Q48410', 'pos': [10, 12]}, 't': {'id': 'Q199801', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_19981230.1126', 'sentence_id': 32, 'h': {'id': 'Q168724', 'pos': [0, 2]}, 't': {'id': 'Q55294', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950427.0062', 'sentence_id': 19, 'h': {'id': 'Q55294', 'pos': [3, 5]}, 't': {'id': 'Q168724', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950502.0008', 'sentence_id': 23, 'h': {'id': 'Q273055', 'pos': [22, 24]}, 't': {'id': 'Q11617', 'pos': [25, 26]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950502.0008', 'sentence_id': 23, 'h': {'id': 'Q199801', 'pos': [1, 3]}, 't': {'id': 'Q48410', 'pos': [4, 6]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950511.0081', 'sentence_id': 1, 'h': {'id': 'Q48410', 'pos': [4, 6]}, 't': {'id': 'Q199801', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950511.0081', 'sentence_id': 1, 'h': {'id': 'Q705022', 'pos': [0, 3]}, 't': {'id': 'Q267691', 'pos': [26, 28]}, 'relation': 'P26@end'}
{'doc_id': 'LTW_ENG_19950530.0075', 'sentence_id': 44, 'h': {'id': 'Q267691', 'pos': [26, 28]}, 't': {'id': 'Q705022', 'pos': [0, 3]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020225.0826', 'sentence_id': 1, 'h': {'id': 'Q705022', 'pos': [0, 3]}, 't': {'id': 'Q267691', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020225.0826', 'sentence_id': 1, 'h': {'id': 'Q267691', 'pos': [22, 24]}, 't': {'id': 'Q705022', 'pos': [0, 3]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020225.0826', 'sentence_id': 13, 'h': {'id': 'Q705022', 'pos': [0, 3]}, 't': {'id': 'Q267691', 'pos': [22, 24]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020225.0826', 'sentence_id': 13, 'h': {'id': 'Q267691', 'pos': [22, 24]}, 't': {'id': 'Q705022', 'pos': [0, 3]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020225.0942', 'sentence_id': 1, 'h': {'id': 'Q705022', 'pos': [0, 3]}, 't': {'id': 'Q267691', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020225.0942', 'sentence_id': 1, 'h': {'id': 'Q267691', 'pos': [14, 16]}, 't': {'id': 'Q705022', 'pos': [0, 3]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020416.0147', 'sentence_id': 12, 'h': {'id': 'Q705022', 'pos': [0, 3]}, 't': {'id': 'Q267691', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020416.0147', 'sentence_id': 12, 'h': {'id': 'Q267691', 'pos': [14, 16]}, 't': {'id': 'Q705022', 'pos': [0, 3]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020503.1180', 'sentence_id': 15, 'h': {'id': 'Q705022', 'pos': [0, 3]}, 't': {'id': 'Q267691', 'pos': [14, 16]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020503.1180', 'sentence_id': 15, 'h': {'id': 'Q267691', 'pos': [14, 16]}, 't': {'id': 'Q705022', 'pos': [0, 3]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020503.1310', 'sentence_id': 17, 'h': {'id': 'Q180710', 'pos': [4, 7]}, 't': {'id': 'Q2527743', 'pos': [13, 16]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020503.1310', 'sentence_id': 17, 'h': {'id': 'Q228899', 'pos': [0, 2]}, 't': {'id': 'Q2599', 'pos': [19, 21]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020515.1218', 'sentence_id': 10, 'h': {'id': 'Q2599', 'pos': [19, 21]}, 't': {'id': 'Q228899', 'pos': [0, 2]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020515.1218', 'sentence_id': 10, 'h': {'id': 'Q228899', 'pos': [2, 4]}, 't': {'id': 'Q2599', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020815.0690', 'sentence_id': 40, 'h': {'id': 'Q2599', 'pos': [16, 18]}, 't': {'id': 'Q228899', 'pos': [2, 4]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020815.0690', 'sentence_id': 40, 'h': {'id': 'Q228899', 'pos': [18, 20]}, 't': {'id': 'Q2599', 'pos': [31, 33]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020906.0646', 'sentence_id': 11, 'h': {'id': 'Q2599', 'pos': [31, 33]}, 't': {'id': 'Q228899', 'pos': [18, 20]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020906.0646', 'sentence_id': 11, 'h': {'id': 'Q2599', 'pos': [3, 5]}, 't': {'id': 'Q228899', 'pos': [16, 18]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020919.0089', 'sentence_id': 46, 'h': {'id': 'Q228899', 'pos': [16, 18]}, 't': {'id': 'Q2599', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020919.0089', 'sentence_id': 46, 'h': {'id': 'Q2599', 'pos': [9, 11]}, 't': {'id': 'Q228899', 'pos': [17, 19]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020924.0756', 'sentence_id': 1, 'h': {'id': 'Q228899', 'pos': [17, 19]}, 't': {'id': 'Q2599', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020924.0756', 'sentence_id': 1, 'h': {'id': 'Q46172', 'pos': [1, 3]}, 't': {'id': 'Q7416', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020924.0780', 'sentence_id': 1, 'h': {'id': 'Q7416', 'pos': [9, 11]}, 't': {'id': 'Q46172', 'pos': [1, 3]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20020924.0780', 'sentence_id': 1, 'h': {'id': 'Q128121', 'pos': [5, 7]}, 't': {'id': 'Q239476', 'pos': [9, 11]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20021003.0610', 'sentence_id': 5, 'h': {'id': 'Q239476', 'pos': [9, 11]}, 't': {'id': 'Q128121', 'pos': [5, 7]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20021003.0610', 'sentence_id': 5, 'h': {'id': 'Q484779', 'pos': [2, 4]}, 't': {'id': 'Q170576', 'pos': [7, 9]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20021016.0733', 'sentence_id': 2, 'h': {'id': 'Q235555', 'pos': [3, 5]}, 't': {'id': 'Q376130', 'pos': [6, 8]}, 'relation': 'P26@end'}
{'doc_id': 'APW_ENG_20021016.0733', 'sentence_id': 2, 'h': {'id': 'Q376130', 'pos': [6, 8]}, 't': {'id': 'Q235555', 'pos': [3, 5]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980226.0055', 'sentence_id': 14, 'h': {'id': 'Q185122', 'pos': [27, 29]}, 't': {'id': 'Q201608', 'pos': [23, 25]}, 'relation': 'P26@end'}
{'doc_id': 'NYT_ENG_19980226.0055', 'sentence_id': 14, 'h': {'id': 'Q34851', 'pos': [11, 13]}, 't': {'id': 'Q1806057', 'pos': [17, 19]}, 'relation': 'P26@end'}
